sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
816,0.08476915956,816,0.08768947423,816,0.09502065927,816,0.1032240689,816,0.1019856334,816,0.09951034933,816,0.09709629416,816,0.09508503228,816,0.09313308448,816,0.09115416557,816,0.08958317339,816,0.08796329051,
815,0.08680959791,815,0.09029159695,815,0.09730083495,815,0.1051531509,815,0.1039475203,815,0.1015575007,815,0.09928264469,815,0.09702476114,815,0.09518699348,815,0.09321049601,815,0.09148468822,815,0.08992870897,
814,0.08907794207,814,0.09282073379,814,0.1000542417,814,0.1073345691,814,0.1062446535,814,0.1037361473,814,0.1012528911,814,0.09951741993,814,0.09710209072,814,0.0958449766,814,0.09379453957,814,0.09196454287,
813,0.09136541188,813,0.0951936394,813,0.1027251557,813,0.109640047,813,0.108381249,813,0.1058161035,813,0.1037413701,813,0.1016976982,813,0.09914609045,813,0.09780428559,813,0.09576996416,813,0.09395889193,
812,0.09389378875,812,0.0977081582,812,0.1053341702,812,0.1119054034,812,0.1108957231,812,0.1083941385,812,0.1060946211,812,0.1037959084,812,0.1013692543,812,0.09974075109,812,0.09797736257,812,0.09606503695,
811,0.09632725269,811,0.1002352983,811,0.1081641167,811,0.1145779043,811,0.1130756289,811,0.1106623039,811,0.1083191559,811,0.106124498,811,0.1033611596,811,0.1018917188,811,0.1001730934,811,0.09799786657,
810,0.09911444038,810,0.1030087471,810,0.1106975079,810,0.1172244698,810,0.1155742407,810,0.1130414754,810,0.1105730757,810,0.1084197834,810,0.1057420969,810,0.104153499,810,0.1023158506,810,0.1002761871,
809,0.1019249409,809,0.1054822579,809,0.1133926809,809,0.119381316,809,0.1177923754,809,0.1154176742,809,0.1127230674,809,0.1103409678,809,0.1081984863,809,0.1062395945,809,0.1045904905,809,0.1024544314,
808,0.1045092791,808,0.1082592309,808,0.1161566675,808,0.1216044128,808,0.1200304031,808,0.1174323708,808,0.1150680929,808,0.1127087027,808,0.1103689671,808,0.1083681881,808,0.1065987796,808,0.1046146974,
807,0.107397154,807,0.1110290065,807,0.1191210523,807,0.1240100414,807,0.1224425063,807,0.1198591515,807,0.1173496768,807,0.1151600778,807,0.1126129776,807,0.1106617749,807,0.108890228,807,0.1069751158,
806,0.109518446,806,0.1135347709,806,0.1212702841,806,0.1258891374,806,0.124265708,806,0.1214876994,806,0.1189408749,806,0.1166981161,806,0.1143104732,806,0.1123739034,806,0.1103965715,806,0.1085254624,
805,0.112296626,805,0.1162484735,805,0.1242269054,805,0.1282910407,805,0.1264191717,805,0.1238108873,805,0.1212302148,805,0.1190422252,805,0.1167784184,805,0.1146330088,805,0.1126243174,805,0.1106895283,
804,0.1152561978,804,0.1192685738,804,0.1270406544,804,0.1305593103,804,0.1286458224,804,0.1260280311,804,0.1234968305,804,0.1211387143,804,0.1189253852,804,0.1168486401,804,0.1149251685,804,0.1128936335,
803,0.1180435866,803,0.1221435741,803,0.1299486011,803,0.1327265501,803,0.13079454,803,0.1279565245,803,0.1255534291,803,0.1233327091,803,0.1209486946,803,0.1190383434,803,0.1169386283,803,0.1151480675,
802,0.1211203039,802,0.125252381,802,0.1328395009,802,0.1353088617,802,0.13315247,802,0.1304115504,802,0.1281541139,802,0.1256672293,802,0.1232664809,802,0.1212717593,802,0.1194538027,802,0.1173249185,
801,0.1239358336,801,0.1280061603,801,0.1355816275,801,0.1373354495,801,0.1352057904,801,0.1324736923,801,0.1298888624,801,0.1275550723,801,0.1252428442,801,0.1231987923,801,0.1212607399,801,0.1192723215,
800,0.1269525588,800,0.1307187825,800,0.13822335,800,0.139406696,800,0.1369864494,800,0.134184137,800,0.1319763809,800,0.1297479272,800,0.1272678375,800,0.1251802295,800,0.1232835725,800,0.1212503687,
799,0.1298672557,799,0.1337980628,799,0.1408388615,799,0.1414611489,799,0.1388789713,799,0.1363667846,799,0.1338071972,799,0.1315636039,799,0.1292599887,799,0.1272253692,799,0.1252334863,799,0.1234068498,
